underlying_price,strike,expiration_date,option_type,bid,ask,volume,open_interest,last_price,implied_volatility,T,moneyness
408.2099914550781,330.0,2025-09-19,call,90.7,91.85,2.0,325,94.85,0.3745179736328125,0.5707139996042474,0.8084074542705434
408.2099914550781,340.0,2025-09-19,call,82.25,83.2,1.0,289,89.55,0.35727571441650385,0.5707139996042474,0.8329046498544993
408.2099914550781,350.0,2025-09-19,call,74.05,76.7,12.0,308,75.1,0.3610293389892578,0.5707139996042474,0.8574018454384552
408.2099914550781,360.0,2025-09-19,call,66.3,67.3,41.0,219,67.05,0.33231258514404294,0.5707139996042474,0.881899041022411
408.2099914550781,370.0,2025-09-19,call,58.9,59.85,11.0,608,59.78,0.32115852188110344,0.5707139996042474,0.9063962366063669
408.2099914550781,380.0,2025-09-19,call,51.85,52.5,16.0,912,52.3,0.30831074996948243,0.5707139996042474,0.9308934321903227
408.2099914550781,390.0,2025-09-19,call,45.3,46.25,32.0,1021,46.1,0.3021920367431641,0.5707139996042474,0.9553906277742786
408.2099914550781,400.0,2025-09-19,call,39.25,39.85,16.0,1606,39.9,0.29158728439331044,0.5707139996042474,0.9798878233582344
408.2099914550781,410.0,2025-09-19,call,32.0,34.1,68.0,1350,33.85,0.2830882238769531,0.5707139996042474,1.0043850189421903
408.2099914550781,420.0,2025-09-19,call,28.15,31.1,63.0,1279,28.89,0.29337254486083975,0.5707139996042474,1.0288822145261463
408.2099914550781,430.0,2025-09-19,call,24.25,24.55,61.0,1421,24.35,0.2713238151550293,0.5707139996042474,1.0533794101101022
408.2099914550781,440.0,2025-09-19,call,20.25,20.55,39.0,1112,21.15,0.2663342410278321,0.5707139996042474,1.0778766056940579
408.2099914550781,450.0,2025-09-19,call,16.8,17.05,247.0,1725,16.95,0.26187871917724614,0.5707139996042474,1.1023738012780138
408.2099914550781,460.0,2025-09-19,call,13.8,14.1,25.0,1043,14.1,0.2586133709716797,0.5707139996042474,1.1268709968619697
408.2099914550781,465.0,2025-09-19,call,12.5,12.8,118.0,993,12.65,0.25724009368896483,0.5707139996042474,1.1391195946539476
408.2099914550781,470.0,2025-09-19,call,11.25,11.6,21.0,1640,11.4,0.25597362686157227,0.5707139996042474,1.1513681924459256
408.2099914550781,475.0,2025-09-19,call,9.7,11.35,17.0,681,10.42,0.26345035873413086,0.5707139996042474,1.1636167902379035
408.2099914550781,480.0,2025-09-19,call,9.15,9.45,58.0,1124,9.45,0.25333388275146485,0.5707139996042474,1.1758653880298813
408.2099914550781,485.0,2025-09-19,call,8.25,8.55,3.0,225,9.52,0.25261672683715825,0.5707139996042474,1.1881139858218592
408.2099914550781,330.0,2025-12-19,call,96.0,97.1,1.0,492,97.87,0.3636080485534668,0.8198584212332687,0.8084074542705434
408.2099914550781,335.0,2025-12-19,call,91.9,93.1,1.0,463,95.95,0.35797761169433595,0.8198584212332687,0.8206560520625213
408.2099914550781,340.0,2025-12-19,call,88.0,89.6,4.0,244,97.87,0.3563754548645019,0.8198584212332687,0.8329046498544993
408.2099914550781,345.0,2025-12-19,call,84.25,85.1,1.0,797,86.13,0.34560285751342773,0.8198584212332687,0.8451532476464773
408.2099914550781,350.0,2025-12-19,call,80.45,81.3,21.0,1939,81.3,0.3405522488403321,0.8198584212332687,0.8574018454384552
408.2099914550781,355.0,2025-12-19,call,76.65,77.75,54.0,235,77.4,0.337119055633545,0.8198584212332687,0.8696504432304331
408.2099914550781,360.0,2025-12-19,call,72.75,74.45,4.0,2498,74.0,0.33515069152832033,0.8198584212332687,0.881899041022411
408.2099914550781,365.0,2025-12-19,call,69.15,70.65,6.0,363,70.47,0.3287268055725097,0.8198584212332687,0.894147638814389
408.2099914550781,370.0,2025-12-19,call,65.9,66.8,1.0,676,74.45,0.3215247291564941,0.8198584212332687,0.9063962366063669
408.2099914550781,375.0,2025-12-19,call,62.4,64.1,1.0,735,70.23,0.3225165405273437,0.8198584212332687,0.9186448343983449
408.2099914550781,380.0,2025-12-19,call,59.15,60.85,2.0,3007,61.51,0.31879343322753895,0.8198584212332687,0.9308934321903227
408.2099914550781,385.0,2025-12-19,call,54.0,59.0,1.0,547,57.22,0.32460697372436514,0.8198584212332687,0.9431420299823007
408.2099914550781,390.0,2025-12-19,call,53.3,53.9,1.0,684,53.8,0.3066170413208008,0.8198584212332687,0.9553906277742786
408.2099914550781,395.0,2025-12-19,call,50.3,52.55,6.0,793,52.0,0.3146888600158691,0.8198584212332687,0.9676392255662566
408.2099914550781,400.0,2025-12-19,call,45.0,48.65,57.0,1745,48.25,0.30431298721313477,0.8198584212332687,0.9798878233582344
408.2099914550781,405.0,2025-12-19,call,43.0,47.15,18.0,462,45.1,0.30998919998168945,0.8198584212332687,0.9921364211502124
408.2099914550781,410.0,2025-12-19,call,40.0,44.45,22.0,1541,42.55,0.30680014495849606,0.8198584212332687,1.0043850189421903
408.2099914550781,415.0,2025-12-19,call,37.1,41.85,49.0,665,40.0,0.3037484176635742,0.8198584212332687,1.0166336167341683
408.2099914550781,420.0,2025-12-19,call,36.95,39.0,22.0,1094,37.14,0.2984384121704101,0.8198584212332687,1.0288822145261463
408.2099914550781,425.0,2025-12-19,call,34.6,37.05,5.0,1474,34.75,0.2986672917175292,0.8198584212332687,1.0411308123181242
408.2099914550781,430.0,2025-12-19,call,32.35,34.75,9.0,1003,34.76,0.2959512544250488,0.8198584212332687,1.0533794101101022
408.2099914550781,435.0,2025-12-19,call,30.2,32.0,16.0,538,30.55,0.2896189202880859,0.8198584212332687,1.06562800790208
408.2099914550781,440.0,2025-12-19,call,28.2,30.8,23.0,2421,28.32,0.29325047576904284,0.8198584212332687,1.0778766056940579
408.2099914550781,445.0,2025-12-19,call,26.25,27.4,1.0,2518,27.3,0.281234299545288,0.8198584212332687,1.0901252034860358
408.2099914550781,450.0,2025-12-19,call,22.1,25.2,68.0,3873,24.55,0.276801665649414,0.8198584212332687,1.1023738012780138
408.2099914550781,455.0,2025-12-19,call,20.5,25.05,5.0,1395,24.0,0.2862009857177734,0.8198584212332687,1.1146223990699917
408.2099914550781,460.0,2025-12-19,call,21.05,23.4,1.0,739,21.39,0.28459882888793936,0.8198584212332687,1.1268709968619697
408.2099914550781,465.0,2025-12-19,call,19.5,21.85,2.0,968,20.0,0.28314925842285155,0.8198584212332687,1.1391195946539476
408.2099914550781,470.0,2025-12-19,call,18.1,20.4,11.0,1496,18.3,0.2818980502319336,0.8198584212332687,1.1513681924459256
408.2099914550781,475.0,2025-12-19,call,16.75,19.05,8.0,389,18.32,0.2808452043151855,0.8198584212332687,1.1636167902379035
408.2099914550781,480.0,2025-12-19,call,15.45,17.45,47.0,586,15.6,0.27735097656249996,0.8198584212332687,1.1758653880298813
408.2099914550781,485.0,2025-12-19,call,14.3,16.6,1.0,257,15.0,0.27912097839355465,0.8198584212332687,1.1881139858218592
408.2099914550781,330.0,2026-01-16,call,97.8,99.45,3.0,261,99.7,0.3686281399536133,0.8965182432729675,0.8084074542705434
408.2099914550781,335.0,2026-01-16,call,93.95,97.0,4.0,135,102.9,0.3758302163696289,0.8965182432729675,0.8206560520625213
408.2099914550781,340.0,2026-01-16,call,90.2,91.8,3.0,176,95.32,0.35925933715820313,0.8965182432729675,0.8329046498544993
408.2099914550781,345.0,2026-01-16,call,86.0,87.9,1.0,75,88.0,0.3533847621154785,0.8965182432729675,0.8451532476464773
408.2099914550781,350.0,2026-01-16,call,82.55,84.15,43.0,1329,83.55,0.34836467071533206,0.8965182432729675,0.8574018454384552
408.2099914550781,355.0,2026-01-16,call,78.55,80.3,1.0,150,80.9,0.3421849229431152,0.8965182432729675,0.8696504432304331
408.2099914550781,360.0,2026-01-16,call,75.3,76.7,4.0,420,78.87,0.33756155609130856,0.8965182432729675,0.881899041022411
408.2099914550781,365.0,2026-01-16,call,71.5,73.25,12.0,606,72.81,0.333640086517334,0.8965182432729675,0.894147638814389
408.2099914550781,370.0,2026-01-16,call,68.25,69.7,5.0,409,69.11,0.32854370193481436,0.8965182432729675,0.9063962366063669
408.2099914550781,375.0,2026-01-16,call,64.95,65.9,1.0,655,66.88,0.32126533233642574,0.8965182432729675,0.9186448343983449
408.2099914550781,380.0,2026-01-16,call,61.7,64.5,6.0,875,63.0,0.3303747383117675,0.8965182432729675,0.9308934321903227
408.2099914550781,385.0,2026-01-16,call,58.25,59.5,3.0,638,59.93,0.31391066955566405,0.8965182432729675,0.9431420299823007
408.2099914550781,390.0,2026-01-16,call,53.5,56.35,14.0,895,56.45,0.3098518722534179,0.8965182432729675,0.9553906277742786
408.2099914550781,395.0,2026-01-16,call,50.5,55.5,4.0,2286,56.25,0.32071602142333977,0.8965182432729675,0.9676392255662566
408.2099914550781,400.0,2026-01-16,call,47.5,52.5,68.0,2792,50.3,0.31655041366577147,0.8965182432729675,0.9798878233582344
408.2099914550781,405.0,2026-01-16,call,45.0,47.7,40.0,3277,47.65,0.3001016035461425,0.8965182432729675,0.9921364211502124
408.2099914550781,410.0,2026-01-16,call,44.55,44.95,116.0,2552,44.65,0.29669892761230465,0.8965182432729675,1.0043850189421903
408.2099914550781,415.0,2026-01-16,call,39.5,42.35,118.0,1758,42.25,0.2937692694091796,0.8965182432729675,1.0166336167341683
408.2099914550781,420.0,2026-01-16,call,39.5,39.9,219.0,4377,39.8,0.29127448234558095,0.8965182432729675,1.0288822145261463
408.2099914550781,425.0,2026-01-16,call,37.1,40.0,27.0,4615,37.7,0.3047402290344238,0.8965182432729675,1.0411308123181242
408.2099914550781,430.0,2026-01-16,call,34.85,37.5,203.0,5117,34.9,0.3008797940063477,0.8965182432729675,1.0533794101101022
408.2099914550781,435.0,2026-01-16,call,32.65,35.5,8.0,531,33.95,0.2997506549072265,0.8965182432729675,1.06562800790208
408.2099914550781,440.0,2026-01-16,call,28.5,31.05,113.0,2215,31.08,0.2821269297790527,0.8965182432729675,1.0778766056940579
408.2099914550781,445.0,2026-01-16,call,28.6,31.5,35.0,1041,28.8,0.29598177169799805,0.8965182432729675,1.0901252034860358
408.2099914550781,450.0,2026-01-16,call,26.7,29.5,339.0,7275,27.0,0.2933420275878905,0.8965182432729675,1.1023738012780138
408.2099914550781,455.0,2026-01-16,call,24.95,25.3,30.0,1133,25.65,0.27542838836669914,0.8965182432729675,1.1146223990699917
408.2099914550781,460.0,2026-01-16,call,23.25,23.6,12.0,1152,23.65,0.27357446403503416,0.8965182432729675,1.1268709968619697
408.2099914550781,465.0,2026-01-16,call,21.65,24.5,7.0,983,22.2,0.28910012664794915,0.8965182432729675,1.1391195946539476
408.2099914550781,470.0,2026-01-16,call,20.15,20.5,18.0,2251,20.38,0.27033200378417965,0.8965182432729675,1.1513681924459256
408.2099914550781,475.0,2026-01-16,call,18.7,21.5,10.0,1263,18.91,0.28610943389892574,0.8965182432729675,1.1636167902379035
408.2099914550781,480.0,2026-01-16,call,17.4,20.0,11.0,1995,17.6,0.28388167297363276,0.8965182432729675,1.1758653880298813
408.2099914550781,330.0,2026-03-20,call,101.4,102.95,3.0,6,106.65,0.3655001194763184,1.06900284286229,0.8084074542705434
408.2099914550781,340.0,2026-03-20,call,93.65,95.9,2.0,19,95.6,0.3599459757995605,1.06900284286229,0.8329046498544993
408.2099914550781,350.0,2026-03-20,call,86.4,87.9,2.0,52,90.1,0.3460300993347168,1.06900284286229,0.8574018454384552
408.2099914550781,360.0,2026-03-20,call,79.4,80.8,1.0,28,83.45,0.3373860817718506,1.06900284286229,0.881899041022411
408.2099914550781,370.0,2026-03-20,call,72.7,76.0,1.0,100,80.65,0.342505354309082,1.06900284286229,0.9063962366063669
408.2099914550781,380.0,2026-03-20,call,66.45,68.25,1.0,64,70.38,0.32655244987487786,1.06900284286229,0.9308934321903227
408.2099914550781,390.0,2026-03-20,call,60.75,61.5,10.0,42,67.22,0.3157874818420409,1.06900284286229,0.9553906277742786
408.2099914550781,400.0,2026-03-20,call,55.0,56.0,15.0,263,55.71,0.31123277885437006,1.06900284286229,0.9798878233582344
408.2099914550781,410.0,2026-03-20,call,49.6,50.35,28.0,318,50.0,0.30408410766601557,1.06900284286229,1.0043850189421903
408.2099914550781,420.0,2026-03-20,call,44.6,45.3,22.0,328,45.49,0.2988656539916992,1.06900284286229,1.0288822145261463
408.2099914550781,430.0,2026-03-20,call,39.95,40.8,4.0,195,42.48,0.29518832260131833,1.06900284286229,1.0533794101101022
408.2099914550781,440.0,2026-03-20,call,35.6,36.3,32.0,143,36.47,0.2897867652893066,1.06900284286229,1.0778766056940579
408.2099914550781,450.0,2026-03-20,call,31.65,34.5,18.0,372,32.4,0.2988656539916992,1.06900284286229,1.1023738012780138
408.2099914550781,460.0,2026-03-20,call,28.05,28.65,7.0,244,29.11,0.28187516227722165,1.06900284286229,1.1268709968619697
408.2099914550781,470.0,2026-03-20,call,24.8,25.3,2.0,138,25.22,0.2782359774780273,1.06900284286229,1.1513681924459256
408.2099914550781,480.0,2026-03-20,call,22.0,22.4,1.0,71,22.71,0.2757640783691406,1.06900284286229,1.1758653880298813
408.2099914550781,330.0,2026-06-18,call,107.0,108.65,2.0,87,109.48,0.36937581314086915,1.3154094137041792,0.8084074542705434
408.2099914550781,335.0,2026-06-18,call,103.2,104.65,1.0,30,111.5,0.3628756340026856,1.3154094137041792,0.8206560520625213
408.2099914550781,340.0,2026-06-18,call,99.55,101.15,1.0,90,104.39,0.35950347534179683,1.3154094137041792,0.8329046498544993
408.2099914550781,345.0,2026-06-18,call,96.15,97.95,3.0,60,101.83,0.357779249420166,1.3154094137041792,0.8451532476464773
408.2099914550781,350.0,2026-06-18,call,92.85,94.05,2.0,867,100.05,0.3512561823272705,1.3154094137041792,0.8574018454384552
408.2099914550781,355.0,2026-06-18,call,88.95,90.65,3.0,20,89.4,0.34766277343749996,1.3154094137041792,0.8696504432304331
408.2099914550781,360.0,2026-06-18,call,85.65,87.55,1.0,66,87.75,0.34560285751342773,1.3154094137041792,0.881899041022411
408.2099914550781,365.0,2026-06-18,call,82.3,84.45,1.0,32,84.25,0.343207251586914,1.3154094137041792,0.894147638814389
408.2099914550781,370.0,2026-06-18,call,79.5,82.5,2.0,89,78.3,0.3472736782073974,1.3154094137041792,0.9063962366063669
408.2099914550781,375.0,2026-06-18,call,76.0,77.4,2.0,108,76.5,0.3324956887817383,1.3154094137041792,0.9186448343983449
408.2099914550781,380.0,2026-06-18,call,73.05,74.2,3.0,92,75.5,0.32863525375366204,1.3154094137041792,0.9308934321903227
408.2099914550781,385.0,2026-06-18,call,69.85,71.25,1.0,81,70.85,0.32589632850646977,1.3154094137041792,0.9431420299823007
408.2099914550781,390.0,2026-06-18,call,67.4,68.25,1.0,88,67.67,0.3225623164367675,1.3154094137041792,0.9553906277742786
408.2099914550781,395.0,2026-06-18,call,64.55,65.4,3.0,350,68.45,0.31973946868896475,1.3154094137041792,0.9676392255662566
408.2099914550781,400.0,2026-06-18,call,61.75,62.5,12.0,429,62.7,0.31632153411865227,1.3154094137041792,0.9798878233582344
408.2099914550781,405.0,2026-06-18,call,59.0,59.8,1.0,296,59.94,0.31368179000854496,1.3154094137041792,0.9921364211502124
408.2099914550781,410.0,2026-06-18,call,56.4,59.5,8.0,291,57.2,0.32372960212707513,1.3154094137041792,1.0043850189421903
408.2099914550781,415.0,2026-06-18,call,53.85,56.5,15.0,1681,54.59,0.31874765731811516,1.3154094137041792,1.0166336167341683
408.2099914550781,420.0,2026-06-18,call,51.4,52.2,11.0,831,53.0,0.3064873429107666,1.3154094137041792,1.0288822145261463
408.2099914550781,425.0,2026-06-18,call,49.05,49.8,3.0,575,49.59,0.30413751289367674,1.3154094137041792,1.0411308123181242
408.2099914550781,430.0,2026-06-18,call,46.7,47.55,2.0,342,47.65,0.30225307128906254,1.3154094137041792,1.0533794101101022
408.2099914550781,435.0,2026-06-18,call,44.45,47.5,6.0,159,49.07,0.3117973484039306,1.3154094137041792,1.06562800790208
408.2099914550781,440.0,2026-06-18,call,42.35,43.05,7.0,1842,42.9,0.29748474739074704,1.3154094137041792,1.0778766056940579
408.2099914550781,445.0,2026-06-18,call,40.25,41.05,2.0,184,41.9,0.2959359957885742,1.3154094137041792,1.0901252034860358
408.2099914550781,450.0,2026-06-18,call,38.3,39.0,3.0,987,38.9,0.2937845280456542,1.3154094137041792,1.1023738012780138
408.2099914550781,455.0,2026-06-18,call,36.4,37.05,544.0,1142,41.0,0.29183142257690414,1.3154094137041792,1.1146223990699917
408.2099914550781,460.0,2026-06-18,call,34.55,35.2,1.0,475,36.0,0.2900919380187988,1.3154094137041792,1.1268709968619697
408.2099914550781,465.0,2026-06-18,call,32.8,33.45,1.0,404,37.15,0.2885660743713378,1.3154094137041792,1.1391195946539476
408.2099914550781,470.0,2026-06-18,call,31.1,31.8,1.0,216,35.4,0.28726146095275873,1.3154094137041792,1.1513681924459256
408.2099914550781,475.0,2026-06-18,call,29.4,30.1,3.0,376,30.05,0.2853541313934326,1.3154094137041792,1.1636167902379035
408.2099914550781,480.0,2026-06-18,call,27.85,28.55,4.0,588,30.15,0.28395796615600577,1.3154094137041792,1.1758653880298813
408.2099914550781,485.0,2026-06-18,call,26.45,27.05,11.0,334,26.98,0.2825236543273925,1.3154094137041792,1.1881139858218592
408.2099914550781,330.0,2026-12-18,call,115.4,119.1,15.0,85,119.87,0.3747926290893554,1.8164361077493536,0.8084074542705434
408.2099914550781,335.0,2026-12-18,call,112.6,116.5,1.0,76,113.0,0.37592939750671384,1.8164361077493536,0.8206560520625213
408.2099914550781,340.0,2026-12-18,call,108.5,111.4,1.0,134,110.14,0.36295192718505864,1.8164361077493536,0.8329046498544993
408.2099914550781,345.0,2026-12-18,call,106.5,108.05,1.0,2882,111.1,0.3595797685241699,1.8164361077493536,0.8451532476464773
408.2099914550781,350.0,2026-12-18,call,103.2,104.75,2.0,2511,110.4,0.3562686444091796,1.8164361077493536,0.8574018454384552
408.2099914550781,355.0,2026-12-18,call,100.0,101.6,2.0,144,105.5,0.35353734848022456,1.8164361077493536,0.8696504432304331
408.2099914550781,360.0,2026-12-18,call,96.9,98.25,2.0,8857,101.6,0.34955484436035156,1.8164361077493536,0.881899041022411
408.2099914550781,365.0,2026-12-18,call,93.05,96.3,2.0,1036,98.07,0.35251501983642575,1.8164361077493536,0.894147638814389
408.2099914550781,370.0,2026-12-18,call,89.95,92.05,1.0,1360,92.91,0.34355820022583,1.8164361077493536,0.9063962366063669
408.2099914550781,375.0,2026-12-18,call,86.7,88.9,79.0,4935,91.5,0.3400029379272461,1.8164361077493536,0.9186448343983449
408.2099914550781,380.0,2026-12-18,call,84.55,86.0,6.0,4645,86.08,0.3374623749542237,1.8164361077493536,0.9308934321903227
408.2099914550781,385.0,2026-12-18,call,80.9,83.15,1.0,1903,83.9,0.33495232925415036,1.8164361077493536,0.9431420299823007
408.2099914550781,390.0,2026-12-18,call,79.0,80.35,1.0,617,80.68,0.33244991287231446,1.8164361077493536,0.9553906277742786
408.2099914550781,395.0,2026-12-18,call,76.0,77.4,2.0,1173,80.62,0.32901671966552726,1.8164361077493536,0.9676392255662566
408.2099914550781,400.0,2026-12-18,call,73.4,74.7,8.0,3265,74.6,0.3265600791931152,1.8164361077493536,0.9798878233582344
408.2099914550781,405.0,2026-12-18,call,70.65,72.15,4.0,2340,78.15,0.3245764564514159,1.8164361077493536,0.9921364211502124
408.2099914550781,410.0,2026-12-18,call,68.15,69.6,6.0,1883,72.1,0.32237158348083483,1.8164361077493536,1.0043850189421903
408.2099914550781,415.0,2026-12-18,call,65.6,67.05,3.0,1077,69.8,0.3199378309631347,1.8164361077493536,1.0166336167341683
408.2099914550781,420.0,2026-12-18,call,63.25,64.6,65.0,2285,64.5,0.31774058731079097,1.8164361077493536,1.0288822145261463
408.2099914550781,425.0,2026-12-18,call,60.8,64.0,1.0,1247,62.81,0.3237906366729736,1.8164361077493536,1.0411308123181242
408.2099914550781,430.0,2026-12-18,call,58.5,59.95,1.0,1980,60.1,0.31380385910034175,1.8164361077493536,1.0533794101101022
408.2099914550781,435.0,2026-12-18,call,56.3,57.8,5.0,636,55.6,0.31230088340759266,1.8164361077493536,1.06562800790208
408.2099914550781,440.0,2026-12-18,call,54.2,55.5,1.0,749,60.42,0.30989001884460443,1.8164361077493536,1.0778766056940579
408.2099914550781,445.0,2026-12-18,call,52.15,53.5,1.0,112,55.75,0.3086159226989746,1.8164361077493536,1.0901252034860358
408.2099914550781,450.0,2026-12-18,call,50.05,51.55,2.0,1369,54.98,0.30734182655334474,1.8164361077493536,1.1023738012780138
408.2099914550781,455.0,2026-12-18,call,48.75,49.55,3.0,493,49.0,0.30561760063171384,1.8164361077493536,1.1146223990699917
408.2099914550781,460.0,2026-12-18,call,46.15,47.5,2.0,482,52.11,0.30344324493408203,1.8164361077493536,1.1268709968619697
408.2099914550781,465.0,2026-12-18,call,44.25,45.55,2.0,227,50.09,0.30150539810180665,1.8164361077493536,1.1391195946539476
408.2099914550781,470.0,2026-12-18,call,42.5,43.8,4.0,1354,47.98,0.300261819229126,1.8164361077493536,1.1513681924459256
408.2099914550781,475.0,2026-12-18,call,40.75,42.15,15.0,2407,44.05,0.299262378540039,1.8164361077493536,1.1636167902379035
408.2099914550781,480.0,2026-12-18,call,39.25,40.4,1.0,2908,42.93,0.297583928527832,1.8164361077493536,1.1758653880298813
408.2099914550781,485.0,2026-12-18,call,37.35,38.75,6.0,75,36.84,0.29614961669921874,1.8164361077493536,1.1881139858218592
408.2099914550781,330.0,2027-01-15,call,118.45,120.25,1.0,140,120.85,0.37355667953491206,1.8930959297890524,0.8084074542705434
408.2099914550781,340.0,2027-01-15,call,111.6,114.0,1.0,66,114.85,0.36955128746032706,1.8930959297890524,0.8329046498544993
408.2099914550781,350.0,2027-01-15,call,104.9,106.55,9.0,184,109.1,0.3583743362426758,1.8930959297890524,0.8574018454384552
408.2099914550781,360.0,2027-01-15,call,96.55,100.0,2.0,80,105.75,0.3512638116455078,1.8930959297890524,0.881899041022411
408.2099914550781,370.0,2027-01-15,call,92.25,93.7,7.0,80,97.0,0.34465682205200193,1.8930959297890524,0.9063962366063669
408.2099914550781,380.0,2027-01-15,call,86.4,87.7,3.0,139,90.53,0.33873647109985344,1.8930959297890524,0.9308934321903227
408.2099914550781,390.0,2027-01-15,call,79.1,82.0,1.0,59,88.1,0.33341883628845215,1.8930959297890524,0.9553906277742786
408.2099914550781,400.0,2027-01-15,call,75.7,76.5,3.0,1324,76.35,0.328208011932373,1.8930959297890524,0.9798878233582344
408.2099914550781,410.0,2027-01-15,call,69.8,71.35,6.0,403,70.8,0.32376011940002436,1.8930959297890524,1.0043850189421903
408.2099914550781,420.0,2027-01-15,call,65.0,66.35,21.0,1068,65.8,0.3191367525482176,1.8930959297890524,1.0288822145261463
408.2099914550781,430.0,2027-01-15,call,60.3,61.65,1.0,1640,63.35,0.31500929138183587,1.8930959297890524,1.0533794101101022
408.2099914550781,440.0,2027-01-15,call,56.45,57.3,15.0,478,56.85,0.3115837274932861,1.8930959297890524,1.0778766056940579
408.2099914550781,450.0,2027-01-15,call,52.2,55.0,44.0,4994,52.7,0.3164436032104492,1.8930959297890524,1.1023738012780138
408.2099914550781,460.0,2027-01-15,call,48.0,49.3,2.0,489,49.2,0.3052971692657471,1.8930959297890524,1.1268709968619697
408.2099914550781,470.0,2027-01-15,call,42.5,46.05,8.0,320,45.16,0.304244323348999,1.8930959297890524,1.1513681924459256
408.2099914550781,480.0,2027-01-15,call,39.0,42.1,2.0,174,43.25,0.2992242319488525,1.8930959297890524,1.1758653880298813
